state_code,code,full_code,name
42,014,42014,14
42,058,42058,58
42,125,42125,125
42,015,42015,15
42,180,42180,180
42,100,42100,100
42,060,42060,60
42,080,42080,80
42,028,42028,28
42,092,42092,92
42,076,42076,76
42,062,42062,62
42,051,42051,51
42,078,42078,78
42,129,42129,129
42,046,42046,46
42,005,42005,5
42,059,42059,59
42,084,42084,84
42,082,42082,82
42,098,42098,98
42,090,42090,90
42,039,42039,39
42,085,42085,85
42,017,42017,17
42,069,42069,69
42,199,42199,199
42,053,42053,53
42,057,42057,57
42,049,42049,49
42,050,42050,50
42,196,42196,196
42,077,42077,77
42,093,42093,93
42,073,42073,73
42,201,42201,201
42,075,42075,75
42,094,42094,94
42,164,42164,164
42,104,42104,104
42,124,42124,124
42,071,42071,71
42,193,42193,193
42,139,42139,139
42,108,42108,108
42,052,42052,52
42,086,42086,86
42,072,42072,72
42,043,42043,43
42,081,42081,81
42,054,42054,54
42,171,42171,171
42,037,42037,37
42,010,42010,10
42,118,42118,118
42,114,42114,114
42,026,42026,26
42,001,42001,1
42,111,42111,111
42,007,42007,7
42,030,42030,30
42,083,42083,83
42,027,42027,27
42,064,42064,64
42,109,42109,109
42,019,42019,19
42,088,42088,88
42,066,42066,66
42,133,42133,133
42,006,42006,6
42,126,42126,126
42,187,42187,187
42,116,42116,116
42,173,42173,173
42,087,42087,87
42,202,42202,202
42,198,42198,198
42,169,42169,169
42,074,42074,74
42,012,42012,12
42,138,42138,138
42,002,42002,2
42,165,42165,165
42,045,42045,45
42,156,42156,156
42,091,42091,91
42,004,42004,4
42,143,42143,143
42,123,42123,123
42,110,42110,110
42,134,42134,134
42,170,42170,170
42,182,42182,182
42,120,42120,120
42,106,42106,106
42,172,42172,172
42,013,42013,13
42,147,42147,147
42,190,42190,190
42,067,42067,67
42,089,42089,89
42,107,42107,107
42,068,42068,68
42,040,42040,40
42,121,42121,121
42,117,42117,117
42,148,42148,148
42,161,42161,161
42,056,42056,56
42,183,42183,183
42,189,42189,189
42,157,42157,157
42,128,42128,128
42,018,42018,18
42,029,42029,29
42,095,42095,95
42,153,42153,153
42,048,42048,48
42,105,42105,105
42,131,42131,131
42,152,42152,152
42,070,42070,70
42,016,42016,16
42,032,42032,32
42,101,42101,101
42,135,42135,135
42,194,42194,194
42,188,42188,188
42,055,42055,55
42,112,42112,112
42,102,42102,102
42,035,42035,35
42,036,42036,36
42,038,42038,38
42,063,42063,63
42,203,42203,203
42,179,42179,179
42,031,42031,31
42,177,42177,177
42,021,42021,21
42,127,42127,127
42,025,42025,25
42,065,42065,65
42,136,42136,136
42,009,42009,9
42,163,42163,163
42,168,42168,168
42,132,42132,132
42,097,42097,97
42,175,42175,175
42,176,42176,176
42,141,42141,141
42,146,42146,146
42,023,42023,23
42,140,42140,140
42,041,42041,41
42,034,42034,34
42,154,42154,154
42,151,42151,151
42,185,42185,185
42,145,42145,145
42,144,42144,144
42,008,42008,8
42,022,42022,22
42,159,42159,159
42,186,42186,186
42,181,42181,181
42,130,42130,130
42,137,42137,137
42,178,42178,178
42,011,42011,11
42,200,42200,200
42,195,42195,195
42,122,42122,122
42,096,42096,96
42,042,42042,42
42,061,42061,61
42,197,42197,197
42,174,42174,174
42,167,42167,167
42,191,42191,191
42,024,42024,24
42,162,42162,162
42,079,42079,79
42,047,42047,47
42,142,42142,142
42,158,42158,158
42,119,42119,119
42,103,42103,103
42,115,42115,115
42,192,42192,192
42,150,42150,150
42,003,42003,3
42,149,42149,149
42,184,42184,184
42,160,42160,160
42,033,42033,33
42,020,42020,20
42,113,42113,113
42,166,42166,166
42,099,42099,99
42,155,42155,155
42,044,42044,44
